zone_id,zone_name,datetime_hour,predicted_demand
55,Coney Island,2019-02-01 14:00:00,5.814005381215487
55,Coney Island,2019-02-01 15:00:00,5.532722268300588
55,Coney Island,2019-02-01 16:00:00,4.245075820656087
55,Coney Island,2019-02-01 17:00:00,3.8085926137444477
55,Coney Island,2019-02-01 18:00:00,2.3878133885795516
55,Coney Island,2019-02-01 19:00:00,2.4111013942127437
55,Coney Island,2019-02-01 20:00:00,2.6739346982691736
55,Coney Island,2019-02-01 21:00:00,1.5555133993096435
55,Coney Island,2019-02-01 22:00:00,0.785653118284672
55,Coney Island,2019-02-01 23:00:00,0.1718187146870388
61,Crown Heights North,2019-02-01 00:00:00,7.430011306611876
61,Crown Heights North,2019-02-01 01:00:00,2.599404330185044
61,Crown Heights North,2019-02-01 02:00:00,2.3810707133892683
61,Crown Heights North,2019-02-01 03:00:00,2.4104270330183937
61,Crown Heights North,2019-02-01 04:00:00,2.462992607122885
61,Crown Heights North,2019-02-01 05:00:00,3.676137079934145
61,Crown Heights North,2019-02-01 06:00:00,10.619614342096364
61,Crown Heights North,2019-02-01 07:00:00,14.608495510882834
61,Crown Heights North,2019-02-01 08:00:00,21.41876055417792
61,Crown Heights North,2019-02-01 09:00:00,24.053929167861533
61,Crown Heights North,2019-02-01 10:00:00,18.826382482762888
61,Crown Heights North,2019-02-01 11:00:00,19.165644516726147
61,Crown Heights North,2019-02-01 12:00:00,15.457596221514219
61,Crown Heights North,2019-02-01 13:00:00,18.620528287938733
61,Crown Heights North,2019-02-01 14:00:00,17.168611550674573
61,Crown Heights North,2019-02-01 15:00:00,17.35335375142457
61,Crown Heights North,2019-02-01 16:00:00,16.12691613473505
61,Crown Heights North,2019-02-01 17:00:00,17.921953901914165
61,Crown Heights North,2019-02-01 18:00:00,17.230352487783485
61,Crown Heights North,2019-02-01 19:00:00,16.56451514379424
61,Crown Heights North,2019-02-01 20:00:00,15.080934731379294
61,Crown Heights North,2019-02-01 21:00:00,14.686064553682003
61,Crown Heights North,2019-02-01 22:00:00,11.610868221185822
61,Crown Heights North,2019-02-01 23:00:00,11.553826697285196
62,Crown Heights South,2019-02-01 00:00:00,1.1960169108529302
62,Crown Heights South,2019-02-01 01:00:00,0.4211387291143562
62,Crown Heights South,2019-02-01 02:00:00,0.26868891544141893
62,Crown Heights South,2019-02-01 03:00:00,0.41670035940091094
62,Crown Heights South,2019-02-01 04:00:00,3.352584049902009
62,Crown Heights South,2019-02-01 05:00:00,1.0971958704698082
62,Crown Heights South,2019-02-01 06:00:00,2.466764401431262
62,Crown Heights South,2019-02-01 07:00:00,5.263795753642258
62,Crown Heights South,2019-02-01 08:00:00,5.987075769544255
62,Crown Heights South,2019-02-01 09:00:00,6.846185753256833
62,Crown Heights South,2019-02-01 10:00:00,6.119561414341836
62,Crown Heights South,2019-02-01 11:00:00,5.953143235258412
62,Crown Heights South,2019-02-01 12:00:00,3.9751474388699997
62,Crown Heights South,2019-02-01 13:00:00,4.2653377407967055
62,Crown Heights South,2019-02-01 14:00:00,7.383521061033602
62,Crown Heights South,2019-02-01 15:00:00,3.825936416774196
62,Crown Heights South,2019-02-01 16:00:00,4.7654737795684365
62,Crown Heights South,2019-02-01 17:00:00,4.496074069566138
62,Crown Heights South,2019-02-01 18:00:00,3.8679174174612525
62,Crown Heights South,2019-02-01 19:00:00,2.2420222543091572
62,Crown Heights South,2019-02-01 20:00:00,2.8973557527851455
62,Crown Heights South,2019-02-01 21:00:00,2.507114831102487
62,Crown Heights South,2019-02-01 22:00:00,2.6558634208325906
62,Crown Heights South,2019-02-01 23:00:00,2.5466804300257135
63,Cypress Hills,2019-02-01 00:00:00,0.0642677427811849
63,Cypress Hills,2019-02-01 01:00:00,0.042562836783465376
63,Cypress Hills,2019-02-01 02:00:00,0.040343176579951484
63,Cypress Hills,2019-02-01 03:00:00,0.03979988814910781
63,Cypress Hills,2019-02-01 04:00:00,0.34426928443152716
63,Cypress Hills,2019-02-01 05:00:00,0.23796963823437178
63,Cypress Hills,2019-02-01 06:00:00,1.3499614180125363
63,Cypress Hills,2019-02-01 07:00:00,2.8286923659100296
63,Cypress Hills,2019-02-01 08:00:00,1.848675827835872
63,Cypress Hills,2019-02-01 09:00:00,2.8349103200298975
63,Cypress Hills,2019-02-01 10:00:00,2.025840275780148
63,Cypress Hills,2019-02-01 11:00:00,1.2904125093398604
63,Cypress Hills,2019-02-01 12:00:00,1.9946697315766606
63,Cypress Hills,2019-02-01 13:00:00,2.2706725949292568
63,Cypress Hills,2019-02-01 14:00:00,1.9198742023682354
63,Cypress Hills,2019-02-01 15:00:00,2.3303320105652485
63,Cypress Hills,2019-02-01 16:00:00,1.2508231897378759
63,Cypress Hills,2019-02-01 17:00:00,2.0896182950759057
63,Cypress Hills,2019-02-01 18:00:00,0.6820873519568948
63,Cypress Hills,2019-02-01 19:00:00,1.8144687674885642
63,Cypress Hills,2019-02-01 20:00:00,0.7727529591884486
63,Cypress Hills,2019-02-01 21:00:00,0.7445236010308262
63,Cypress Hills,2019-02-01 22:00:00,0.9369715590876454
63,Cypress Hills,2019-02-01 23:00:00,0.3771776306665596
65,Downtown Brooklyn/MetroTech,2019-02-01 00:00:00,24.64737630610979
65,Downtown Brooklyn/MetroTech,2019-02-01 01:00:00,13.71473806899404
65,Downtown Brooklyn/MetroTech,2019-02-01 02:00:00,4.533376631755676
65,Downtown Brooklyn/MetroTech,2019-02-01 03:00:00,3.248042660199512
65,Downtown Brooklyn/MetroTech,2019-02-01 04:00:00,2.395353470731807
65,Downtown Brooklyn/MetroTech,2019-02-01 05:00:00,5.306462716762924
65,Downtown Brooklyn/MetroTech,2019-02-01 06:00:00,14.981812428614822
65,Downtown Brooklyn/MetroTech,2019-02-01 07:00:00,26.72750911319918
65,Downtown Brooklyn/MetroTech,2019-02-01 08:00:00,32.480762621585356
65,Downtown Brooklyn/MetroTech,2019-02-01 09:00:00,26.2060137153137
65,Downtown Brooklyn/MetroTech,2019-02-01 10:00:00,25.992490155520823
65,Downtown Brooklyn/MetroTech,2019-02-01 11:00:00,31.658448568649312
65,Downtown Brooklyn/MetroTech,2019-02-01 12:00:00,32.767617278199666
65,Downtown Brooklyn/MetroTech,2019-02-01 13:00:00,35.92464620602286
65,Downtown Brooklyn/MetroTech,2019-02-01 14:00:00,36.22021694751406
65,Downtown Brooklyn/MetroTech,2019-02-01 15:00:00,48.00874257141962
65,Downtown Brooklyn/MetroTech,2019-02-01 16:00:00,51.84197118668679
65,Downtown Brooklyn/MetroTech,2019-02-01 17:00:00,63.691953106368224
65,Downtown Brooklyn/MetroTech,2019-02-01 18:00:00,80.41748537788786
65,Downtown Brooklyn/MetroTech,2019-02-01 19:00:00,69.97105492752482
65,Downtown Brooklyn/MetroTech,2019-02-01 20:00:00,62.66035030197738
65,Downtown Brooklyn/MetroTech,2019-02-01 21:00:00,57.03711193081217
65,Downtown Brooklyn/MetroTech,2019-02-01 22:00:00,46.062875009479356
65,Downtown Brooklyn/MetroTech,2019-02-01 23:00:00,40.67183833078407
66,DUMBO/Vinegar Hill,2019-02-01 00:00:00,10.102051726557555
66,DUMBO/Vinegar Hill,2019-02-01 01:00:00,4.793961396466117
66,DUMBO/Vinegar Hill,2019-02-01 02:00:00,2.214103422489918
66,DUMBO/Vinegar Hill,2019-02-01 03:00:00,0.23031952392302457
66,DUMBO/Vinegar Hill,2019-02-01 04:00:00,0.8259550912258968
66,DUMBO/Vinegar Hill,2019-02-01 05:00:00,2.589881384941303
66,DUMBO/Vinegar Hill,2019-02-01 06:00:00,8.12387543981945
66,DUMBO/Vinegar Hill,2019-02-01 07:00:00,21.04731589217024
66,DUMBO/Vinegar Hill,2019-02-01 08:00:00,37.662455783004035
66,DUMBO/Vinegar Hill,2019-02-01 09:00:00,26.769301373569053
66,DUMBO/Vinegar Hill,2019-02-01 10:00:00,16.732109779222007
66,DUMBO/Vinegar Hill,2019-02-01 11:00:00,12.595113194079811
66,DUMBO/Vinegar Hill,2019-02-01 12:00:00,11.820525603708784
66,DUMBO/Vinegar Hill,2019-02-01 13:00:00,13.48767059884376
66,DUMBO/Vinegar Hill,2019-02-01 14:00:00,19.832528808004767
66,DUMBO/Vinegar Hill,2019-02-01 15:00:00,24.197193612766178
66,DUMBO/Vinegar Hill,2019-02-01 16:00:00,23.69615567874149
66,DUMBO/Vinegar Hill,2019-02-01 17:00:00,37.44642595815415
66,DUMBO/Vinegar Hill,2019-02-01 18:00:00,58.883199661157136
66,DUMBO/Vinegar Hill,2019-02-01 19:00:00,48.87386970087871
66,DUMBO/Vinegar Hill,2019-02-01 20:00:00,34.39503935040104
66,DUMBO/Vinegar Hill,2019-02-01 21:00:00,33.94107886723637
66,DUMBO/Vinegar Hill,2019-02-01 22:00:00,41.829201445264744
66,DUMBO/Vinegar Hill,2019-02-01 23:00:00,28.13179448622732
67,Dyker Heights,2019-02-01 00:00:00,0.040094937498241806
67,Dyker Heights,2019-02-01 01:00:00,0.03883135502790788
67,Dyker Heights,2019-02-01 02:00:00,0.03680629232256089
67,Dyker Heights,2019-02-01 03:00:00,0.18864852557085543
67,Dyker Heights,2019-02-01 04:00:00,0.19218093200628603
67,Dyker Heights,2019-02-01 05:00:00,0.47870538639572996
67,Dyker Heights,2019-02-01 06:00:00,1.5364279557202194
67,Dyker Heights,2019-02-01 07:00:00,1.7354127138852269
67,Dyker Heights,2019-02-01 08:00:00,2.719118066939222
67,Dyker Heights,2019-02-01 09:00:00,1.6418923886375976
67,Dyker Heights,2019-02-01 10:00:00,1.8928485404203435
67,Dyker Heights,2019-02-01 11:00:00,2.2272126532814975
67,Dyker Heights,2019-02-01 12:00:00,1.4784554976645083
67,Dyker Heights,2019-02-01 13:00:00,1.308977772297248
67,Dyker Heights,2019-02-01 14:00:00,1.5810451568852262
67,Dyker Heights,2019-02-01 15:00:00,2.1539550392763074
67,Dyker Heights,2019-02-01 16:00:00,1.1855827567302584
67,Dyker Heights,2019-02-01 17:00:00,1.6884504759995542
67,Dyker Heights,2019-02-01 18:00:00,0.9024245184390638
67,Dyker Heights,2019-02-01 19:00:00,0.47996790744235185
67,Dyker Heights,2019-02-01 20:00:00,0.5176374134899014
67,Dyker Heights,2019-02-01 21:00:00,0.44266252466380873
67,Dyker Heights,2019-02-01 22:00:00,0.711654435265991
67,Dyker Heights,2019-02-01 23:00:00,1.2355477927698573
71,East Flatbush/Farragut,2019-02-01 00:00:00,0.1156610655604977
71,East Flatbush/Farragut,2019-02-01 01:00:00,0.10888207714187939
71,East Flatbush/Farragut,2019-02-01 02:00:00,0.4979344545837878
71,East Flatbush/Farragut,2019-02-01 03:00:00,0.11670035940091093
71,East Flatbush/Farragut,2019-02-01 04:00:00,2.04399238766765
71,East Flatbush/Farragut,2019-02-01 05:00:00,1.7524143730559816
71,East Flatbush/Farragut,2019-02-01 06:00:00,6.413068355851206
71,East Flatbush/Farragut,2019-02-01 07:00:00,4.805034739352673
71,East Flatbush/Farragut,2019-02-01 08:00:00,6.476079835612037
71,East Flatbush/Farragut,2019-02-01 09:00:00,6.028780843107103
71,East Flatbush/Farragut,2019-02-01 10:00:00,7.098697516431272
71,East Flatbush/Farragut,2019-02-01 11:00:00,4.939397864717742
71,East Flatbush/Farragut,2019-02-01 12:00:00,5.353767491539864
71,East Flatbush/Farragut,2019-02-01 13:00:00,5.175051906648013
71,East Flatbush/Farragut,2019-02-01 14:00:00,3.8046689861885334
71,East Flatbush/Farragut,2019-02-01 15:00:00,5.15669200772448
71,East Flatbush/Farragut,2019-02-01 16:00:00,5.722228189356515
71,East Flatbush/Farragut,2019-02-01 17:00:00,5.5255023278992095
71,East Flatbush/Farragut,2019-02-01 18:00:00,3.797722018091912
71,East Flatbush/Farragut,2019-02-01 19:00:00,2.4895579392593774
71,East Flatbush/Farragut,2019-02-01 20:00:00,1.996891744482025
71,East Flatbush/Farragut,2019-02-01 21:00:00,2.5087033998139416
71,East Flatbush/Farragut,2019-02-01 22:00:00,4.0853819034700045
71,East Flatbush/Farragut,2019-02-01 23:00:00,0.43899352333802855
72,East Flatbush/Remsen Village,2019-02-01 00:00:00,0.11454380189886018
72,East Flatbush/Remsen Village,2019-02-01 01:00:00,0.11104594546132883
72,East Flatbush/Remsen Village,2019-02-01 02:00:00,0.10880024024794002
72,East Flatbush/Remsen Village,2019-02-01 03:00:00,0.2690196043786398
72,East Flatbush/Remsen Village,2019-02-01 04:00:00,0.3566032864144044
72,East Flatbush/Remsen Village,2019-02-01 05:00:00,3.1522849830062154
72,East Flatbush/Remsen Village,2019-02-01 06:00:00,3.199241338634237
72,East Flatbush/Remsen Village,2019-02-01 07:00:00,7.519896543478632
72,East Flatbush/Remsen Village,2019-02-01 08:00:00,6.161146846997482
72,East Flatbush/Remsen Village,2019-02-01 09:00:00,9.248514651269826
72,East Flatbush/Remsen Village,2019-02-01 10:00:00,8.30370161515296
72,East Flatbush/Remsen Village,2019-02-01 11:00:00,6.728606058821366
72,East Flatbush/Remsen Village,2019-02-01 12:00:00,5.375049907722471
72,East Flatbush/Remsen Village,2019-02-01 13:00:00,5.678180965709542
72,East Flatbush/Remsen Village,2019-02-01 14:00:00,6.18890727990115
72,East Flatbush/Remsen Village,2019-02-01 15:00:00,4.810024925697725
72,East Flatbush/Remsen Village,2019-02-01 16:00:00,5.166544898132843
72,East Flatbush/Remsen Village,2019-02-01 17:00:00,2.857628355270182
72,East Flatbush/Remsen Village,2019-02-01 18:00:00,3.733204213373753
72,East Flatbush/Remsen Village,2019-02-01 19:00:00,2.413831701647367
72,East Flatbush/Remsen Village,2019-02-01 20:00:00,2.510537355250965
72,East Flatbush/Remsen Village,2019-02-01 21:00:00,2.9470160932586755
72,East Flatbush/Remsen Village,2019-02-01 22:00:00,1.9771095905071956
72,East Flatbush/Remsen Village,2019-02-01 23:00:00,2.2260604594689655
76,East New York,2019-02-01 00:00:00,0.527980504239957
76,East New York,2019-02-01 01:00:00,1.223737083543687
76,East New York,2019-02-01 02:00:00,0.21448862781460798
76,East New York,2019-02-01 03:00:00,0.3755633545767072
76,East New York,2019-02-01 04:00:00,0.9374133799646398
76,East New York,2019-02-01 05:00:00,3.7488669978509455
76,East New York,2019-02-01 06:00:00,12.19574444517492
76,East New York,2019-02-01 07:00:00,19.616842935443824
76,East New York,2019-02-01 08:00:00,17.711888710571802
76,East New York,2019-02-01 09:00:00,14.55516327458201
76,East New York,2019-02-01 10:00:00,15.14767511956579
76,East New York,2019-02-01 11:00:00,14.273938737633692
76,East New York,2019-02-01 12:00:00,12.915456121742256
76,East New York,2019-02-01 13:00:00,17.497624718235016
76,East New York,2019-02-01 14:00:00,13.780105726148719
76,East New York,2019-02-01 15:00:00,11.985399698749413
76,East New York,2019-02-01 16:00:00,11.17309504668551
76,East New York,2019-02-01 17:00:00,10.505910524768924
76,East New York,2019-02-01 18:00:00,7.793070171757318
76,East New York,2019-02-01 19:00:00,6.694016187689094
76,East New York,2019-02-01 20:00:00,6.0796965861734416
76,East New York,2019-02-01 21:00:00,5.1023179597146
76,East New York,2019-02-01 22:00:00,2.4454853502953373
76,East New York,2019-02-01 23:00:00,2.137255688259496
77,East New York/Pennsylvania Avenue,2019-02-01 00:00:00,0.3760197077995573
77,East New York/Pennsylvania Avenue,2019-02-01 01:00:00,0.07156413135935583
77,East New York/Pennsylvania Avenue,2019-02-01 02:00:00,0.06726736769134345
77,East New York/Pennsylvania Avenue,2019-02-01 03:00:00,0.07404213723685832
77,East New York/Pennsylvania Avenue,2019-02-01 04:00:00,0.08024715865285278
77,East New York/Pennsylvania Avenue,2019-02-01 05:00:00,0.13379512915914515
77,East New York/Pennsylvania Avenue,2019-02-01 06:00:00,2.2460128598393707
77,East New York/Pennsylvania Avenue,2019-02-01 07:00:00,2.915594509215392
77,East New York/Pennsylvania Avenue,2019-02-01 08:00:00,4.9130407855156095
77,East New York/Pennsylvania Avenue,2019-02-01 09:00:00,4.909141433312748
77,East New York/Pennsylvania Avenue,2019-02-01 10:00:00,4.65349514163951
77,East New York/Pennsylvania Avenue,2019-02-01 11:00:00,2.8400059110287534
77,East New York/Pennsylvania Avenue,2019-02-01 12:00:00,2.6159118452304515
77,East New York/Pennsylvania Avenue,2019-02-01 13:00:00,2.5714276897460033
77,East New York/Pennsylvania Avenue,2019-02-01 14:00:00,2.062456088434865
77,East New York/Pennsylvania Avenue,2019-02-01 15:00:00,2.052634093728255
77,East New York/Pennsylvania Avenue,2019-02-01 16:00:00,2.703732127843466
77,East New York/Pennsylvania Avenue,2019-02-01 17:00:00,2.5529472809428397
77,East New York/Pennsylvania Avenue,2019-02-01 18:00:00,1.8861692481243835
77,East New York/Pennsylvania Avenue,2019-02-01 19:00:00,1.3264484257331794
77,East New York/Pennsylvania Avenue,2019-02-01 20:00:00,1.190640117778898
77,East New York/Pennsylvania Avenue,2019-02-01 21:00:00,2.4656895168216737
77,East New York/Pennsylvania Avenue,2019-02-01 22:00:00,1.291802418519901
77,East New York/Pennsylvania Avenue,2019-02-01 23:00:00,0.11523622475955977
80,East Williamsburg,2019-02-01 00:00:00,9.818941011097728
80,East Williamsburg,2019-02-01 01:00:00,10.850735511519456
80,East Williamsburg,2019-02-01 02:00:00,9.378498830924807
80,East Williamsburg,2019-02-01 03:00:00,3.63914891790822
80,East Williamsburg,2019-02-01 04:00:00,2.641019116923924
80,East Williamsburg,2019-02-01 05:00:00,1.1710450825676473
80,East Williamsburg,2019-02-01 06:00:00,2.2328080031329263
80,East Williamsburg,2019-02-01 07:00:00,2.1370616023576043
80,East Williamsburg,2019-02-01 08:00:00,4.075788705126093
80,East Williamsburg,2019-02-01 09:00:00,3.3211358840220218
80,East Williamsburg,2019-02-01 10:00:00,3.1948296655226316
80,East Williamsburg,2019-02-01 11:00:00,3.3163967430226458
80,East Williamsburg,2019-02-01 12:00:00,3.0794085344553066
80,East Williamsburg,2019-02-01 13:00:00,5.041839744367322
80,East Williamsburg,2019-02-01 14:00:00,2.5904537074810805
80,East Williamsburg,2019-02-01 15:00:00,2.92497442778887
80,East Williamsburg,2019-02-01 16:00:00,4.6478729880956156
80,East Williamsburg,2019-02-01 17:00:00,3.291655401492931
80,East Williamsburg,2019-02-01 18:00:00,4.191203225108253
80,East Williamsburg,2019-02-01 19:00:00,4.017381564749934
80,East Williamsburg,2019-02-01 20:00:00,4.619383483107814
80,East Williamsburg,2019-02-01 21:00:00,8.742072858865324
80,East Williamsburg,2019-02-01 22:00:00,12.618900633584662
80,East Williamsburg,2019-02-01 23:00:00,21.880334946176394
85,Erasmus,2019-02-01 00:00:00,0.24773483854288803
85,Erasmus,2019-02-01 01:00:00,0.45318712986614335
85,Erasmus,2019-02-01 02:00:00,0.38508671423156415
85,Erasmus,2019-02-01 03:00:00,0.07753960827234173
85,Erasmus,2019-02-01 04:00:00,0.38403773147452
85,Erasmus,2019-02-01 05:00:00,1.290850433376701
85,Erasmus,2019-02-01 06:00:00,1.93533034866273
85,Erasmus,2019-02-01 07:00:00,3.0228275463122873
85,Erasmus,2019-02-01 08:00:00,3.171626257522253
85,Erasmus,2019-02-01 09:00:00,3.357552787960212
85,Erasmus,2019-02-01 10:00:00,3.677633187745327
85,Erasmus,2019-02-01 11:00:00,4.86979589005813
85,Erasmus,2019-02-01 12:00:00,5.810112964203543
85,Erasmus,2019-02-01 13:00:00,2.556854361053846
85,Erasmus,2019-02-01 14:00:00,3.417078876233984
85,Erasmus,2019-02-01 15:00:00,2.0412652105769427
85,Erasmus,2019-02-01 16:00:00,1.765196494241557
85,Erasmus,2019-02-01 17:00:00,1.7358578298917822
85,Erasmus,2019-02-01 18:00:00,2.7143386701300427
85,Erasmus,2019-02-01 19:00:00,1.8820956158196962
85,Erasmus,2019-02-01 20:00:00,2.2561443702383377
85,Erasmus,2019-02-01 21:00:00,0.9492896844351435
85,Erasmus,2019-02-01 22:00:00,1.9449993743418945
85,Erasmus,2019-02-01 23:00:00,1.2615110623575596
89,Flatbush/Ditmas Park,2019-02-01 00:00:00,2.0366754693384643
89,Flatbush/Ditmas Park,2019-02-01 01:00:00,1.073806318207644
89,Flatbush/Ditmas Park,2019-02-01 02:00:00,0.19640119944187318
89,Flatbush/Ditmas Park,2019-02-01 03:00:00,0.20124382999969703
89,Flatbush/Ditmas Park,2019-02-01 04:00:00,2.155597087773455
89,Flatbush/Ditmas Park,2019-02-01 05:00:00,3.677129516721369
89,Flatbush/Ditmas Park,2019-02-01 06:00:00,6.904164305869161
89,Flatbush/Ditmas Park,2019-02-01 07:00:00,13.136128789339402
89,Flatbush/Ditmas Park,2019-02-01 08:00:00,12.500654827478154
89,Flatbush/Ditmas Park,2019-02-01 09:00:00,10.916821183499444
89,Flatbush/Ditmas Park,2019-02-01 10:00:00,9.472220007339597
89,Flatbush/Ditmas Park,2019-02-01 11:00:00,7.888322069626907
89,Flatbush/Ditmas Park,2019-02-01 12:00:00,8.205891985075061
89,Flatbush/Ditmas Park,2019-02-01 13:00:00,8.05589198507506
89,Flatbush/Ditmas Park,2019-02-01 14:00:00,10.65704309361423
89,Flatbush/Ditmas Park,2019-02-01 15:00:00,9.383610844990248
89,Flatbush/Ditmas Park,2019-02-01 16:00:00,7.602279263772102
89,Flatbush/Ditmas Park,2019-02-01 17:00:00,7.96934195490088
89,Flatbush/Ditmas Park,2019-02-01 18:00:00,4.723477300268837
89,Flatbush/Ditmas Park,2019-02-01 19:00:00,3.6869248217266195
89,Flatbush/Ditmas Park,2019-02-01 20:00:00,3.096462894526037
89,Flatbush/Ditmas Park,2019-02-01 21:00:00,3.239452460835937
89,Flatbush/Ditmas Park,2019-02-01 22:00:00,6.7664034846643455
89,Flatbush/Ditmas Park,2019-02-01 23:00:00,2.9439229139039025
91,Flatlands,2019-02-01 00:00:00,0.30217073553481255
91,Flatlands,2019-02-01 01:00:00,0.4398234485244171
91,Flatlands,2019-02-01 02:00:00,0.22947251538500435
91,Flatlands,2019-02-01 03:00:00,0.7765761556096014
91,Flatlands,2019-02-01 04:00:00,1.70323050116554
91,Flatlands,2019-02-01 05:00:00,1.98622192286776
91,Flatlands,2019-02-01 06:00:00,3.092924225337594
91,Flatlands,2019-02-01 07:00:00,7.358200373667183
91,Flatlands,2019-02-01 08:00:00,7.414842233349544
91,Flatlands,2019-02-01 09:00:00,9.551025328203632
91,Flatlands,2019-02-01 10:00:00,7.721176063481698
91,Flatlands,2019-02-01 11:00:00,8.454754308987077
91,Flatlands,2019-02-01 12:00:00,6.169885853583731
91,Flatlands,2019-02-01 13:00:00,6.816257549232313
91,Flatlands,2019-02-01 14:00:00,8.812985430628302
91,Flatlands,2019-02-01 15:00:00,3.4240622234068008
91,Flatlands,2019-02-01 16:00:00,3.987217575963647
91,Flatlands,2019-02-01 17:00:00,6.173216011125508
91,Flatlands,2019-02-01 18:00:00,5.314949879699904
91,Flatlands,2019-02-01 19:00:00,2.9925173629827455
91,Flatlands,2019-02-01 20:00:00,1.6906735672637896
91,Flatlands,2019-02-01 21:00:00,2.555515901231842
91,Flatlands,2019-02-01 22:00:00,0.3493447500065886
91,Flatlands,2019-02-01 23:00:00,0.3441855341429189
97,Fort Greene,2019-02-01 00:00:00,18.16839644931681
97,Fort Greene,2019-02-01 01:00:00,8.400263420501048
97,Fort Greene,2019-02-01 02:00:00,4.749362244178783
97,Fort Greene,2019-02-01 03:00:00,2.8616896658154682
97,Fort Greene,2019-02-01 04:00:00,2.506797865944053
97,Fort Greene,2019-02-01 05:00:00,5.250883100353249
97,Fort Greene,2019-02-01 06:00:00,11.14495992577518
97,Fort Greene,2019-02-01 07:00:00,19.714879640400348
97,Fort Greene,2019-02-01 08:00:00,25.827464486717172
97,Fort Greene,2019-02-01 09:00:00,30.434556527942647
97,Fort Greene,2019-02-01 10:00:00,26.884527792522974
97,Fort Greene,2019-02-01 11:00:00,25.02756596273052
97,Fort Greene,2019-02-01 12:00:00,28.497460979784023
97,Fort Greene,2019-02-01 13:00:00,27.27558737366575
97,Fort Greene,2019-02-01 14:00:00,42.86930054556004
97,Fort Greene,2019-02-01 15:00:00,46.322028143748504
97,Fort Greene,2019-02-01 16:00:00,51.35149434232551
97,Fort Greene,2019-02-01 17:00:00,60.41662005200712
97,Fort Greene,2019-02-01 18:00:00,67.60001756884822
97,Fort Greene,2019-02-01 19:00:00,69.44225214378318
97,Fort Greene,2019-02-01 20:00:00,58.521711050288545
97,Fort Greene,2019-02-01 21:00:00,64.42403702615329
97,Fort Greene,2019-02-01 22:00:00,58.453674934876666
97,Fort Greene,2019-02-01 23:00:00,55.54440097724887
106,Gowanus,2019-02-01 00:00:00,2.4503254318448144
106,Gowanus,2019-02-01 01:00:00,1.0153000306675906
106,Gowanus,2019-02-01 02:00:00,0.12163119799766667
106,Gowanus,2019-02-01 03:00:00,0.26688925027311433
106,Gowanus,2019-02-01 04:00:00,0.11574529033114445
106,Gowanus,2019-02-01 05:00:00,0.14433257564193888
106,Gowanus,2019-02-01 06:00:00,0.7166744351894601
106,Gowanus,2019-02-01 07:00:00,1.7758926713587782
106,Gowanus,2019-02-01 08:00:00,2.0700820776457283
106,Gowanus,2019-02-01 09:00:00,2.6003054707529545
106,Gowanus,2019-02-01 10:00:00,2.5975675385905745
106,Gowanus,2019-02-01 11:00:00,2.080514319543635
106,Gowanus,2019-02-01 12:00:00,2.681151403454418
106,Gowanus,2019-02-01 13:00:00,2.3497016025598048
106,Gowanus,2019-02-01 14:00:00,4.057011205989426
106,Gowanus,2019-02-01 15:00:00,3.73786256908529
106,Gowanus,2019-02-01 16:00:00,3.208525380768448
106,Gowanus,2019-02-01 17:00:00,3.1462208063987998
106,Gowanus,2019-02-01 18:00:00,2.1036560985425012
106,Gowanus,2019-02-01 19:00:00,3.0788725750544925
106,Gowanus,2019-02-01 20:00:00,4.548034331966118
106,Gowanus,2019-02-01 21:00:00,4.876900274307599
106,Gowanus,2019-02-01 22:00:00,5.962270345637023
106,Gowanus,2019-02-01 23:00:00,6.6924740603212705
108,Gravesend,2019-02-01 00:00:00,0.24677257011271134
108,Gravesend,2019-02-01 01:00:00,0.05383747129654688
108,Gravesend,2019-02-01 02:00:00,0.050605029481763056
108,Gravesend,2019-02-01 03:00:00,0.05109776716356959
108,Gravesend,2019-02-01 04:00:00,0.3921799891556768
108,Gravesend,2019-02-01 05:00:00,0.2673227415925105
108,Gravesend,2019-02-01 06:00:00,2.290794966638349
108,Gravesend,2019-02-01 07:00:00,2.859497326200159
108,Gravesend,2019-02-01 08:00:00,2.4362663865353014
108,Gravesend,2019-02-01 09:00:00,4.071506577719059
108,Gravesend,2019-02-01 10:00:00,2.7463073956807467
108,Gravesend,2019-02-01 11:00:00,3.2508662126703056
108,Gravesend,2019-02-01 12:00:00,3.3796386073541336
108,Gravesend,2019-02-01 13:00:00,3.896668038160607
108,Gravesend,2019-02-01 14:00:00,2.825311956685754
108,Gravesend,2019-02-01 15:00:00,1.9461260962482054
108,Gravesend,2019-02-01 16:00:00,3.285462386629878
108,Gravesend,2019-02-01 17:00:00,1.4526150785586933
108,Gravesend,2019-02-01 18:00:00,3.3272174871892277
108,Gravesend,2019-02-01 19:00:00,1.2527188691756237
108,Gravesend,2019-02-01 20:00:00,0.6246163480429309
108,Gravesend,2019-02-01 21:00:00,0.5101382916040107
108,Gravesend,2019-02-01 22:00:00,0.38714760937992576
108,Gravesend,2019-02-01 23:00:00,0.41399593873676155
111,Green-Wood Cemetery,2019-02-01 00:00:00,0.1933347315448657
111,Green-Wood Cemetery,2019-02-01 01:00:00,0.021105706698601845
111,Green-Wood Cemetery,2019-02-01 02:00:00,0.02087957072257826
111,Green-Wood Cemetery,2019-02-01 03:00:00,0.021094698678165436
111,Green-Wood Cemetery,2019-02-01 04:00:00,0.021094698678165436
